file,class,NprotM,BOvR,ATFD,ATLD,LAA,BUR,FDP
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\internal\StringUtil.java,org.jsoup.internal.StringUtil,0,-1,9,2,0.18181819,-1,2
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$EOF,0,0.5,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,0,-1,4,0,0,-1,4
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AllElements,2,0.6666667,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediatePreviousSibling,2,0.6666667,0,2,1,0.5,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,0,-1,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\EntitiesData.java,org.jsoup.nodes.EntitiesData,0,-1,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset$DatasetIterator,0,-1,3,1,0.25,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,16,0.25,1,20,0.95238096,0,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText$FormattingVisitor,0,-1,2,8,0.8,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Base,0,-1,8,11,0.57894737,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Nodes.java,org.jsoup.select.Nodes,0,0,4,1,0.2,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\TextNode.java,org.jsoup.nodes.TextNode,16,0.30769232,1,2,0.6666667,0.0625,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Request,0,0,1,30,0.9677419,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,0,-1,2,0,0,-1,2
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\TokenData.java,org.jsoup.parser.TokenData,0,-1,0,29,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,0,-1,7,14,0.6666667,-1,7
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeKeyPair,2,0,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token,0,-1,8,14,0.6363636,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\Jsoup.java,org.jsoup.Jsoup,0,-1,4,0,0,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom$W3CBuilder,0,-1,20,11,0.3548387,-1,9
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\NodeUtils.java,org.jsoup.nodes.NodeUtils,0,-1,3,0,0,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$EndTag,2,1,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\internal\Normalizer.java,org.jsoup.internal.Normalizer,0,-1,3,0,0,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Root,2,0.6666667,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$NodeList,0,0,0,2,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,0,-1,3,15,0.8333333,-1,2
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstChild,2,0.5,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesOwn,2,0.6666667,0,1,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\NodeTraversor.java,org.jsoup.select.NodeTraversor,0,-1,13,0,0,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\XmlTreeBuilder.java,org.jsoup.parser.XmlTreeBuilder,1,0.42857143,39,8,0.17021276,0,18
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsOnlyChild,2,0.5,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Id,2,0.6666667,0,1,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValue,2,0.6666667,0,4,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection,0,-1,13,12,0.48,-1,5
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\NodeEvaluator.java,org.jsoup.select.NodeEvaluator$ContainsValue,2,0.6666667,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,2,0.6666667,0,1,1,0.5,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$TagEndsWith,2,0.5,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueStarting,2,0.6666667,0,5,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Tokeniser.java,org.jsoup.parser.Tokeniser,0,-1,11,46,0.80701756,-1,6
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$CData,0,1,1,0,0,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesWholeOwnText,2,0.6666667,0,1,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEvaluator,2,0,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset,0,0,1,0,0,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Printer.java,org.jsoup.nodes.Printer$Outline,0,1,0,2,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Entities.java,org.jsoup.nodes.Entities,0,-1,23,21,0.47727272,-1,6
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\internal\ControllableInputStream.java,org.jsoup.internal.ControllableInputStream,0,0,4,43,0.9148936,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Constants,0,-1,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$AttributeKey,0,0,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner$CleaningVisitor,0,-1,4,6,0.6,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Tag.java,org.jsoup.parser.Tag,0,-1,7,49,0.875,-1,4
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,0,0.04347826,6,51,0.8947368,-1,4
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Tag,2,0.6666667,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes,0,-1,32,113,0.77931035,-1,7
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsWholeOwnText,2,0.5,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil$CharsetDoc,0,-1,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Printer.java,org.jsoup.nodes.Printer,0,-1,3,8,0.72727275,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthLastOfType,6,1,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesWholeText,2,0.6666667,0,1,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,2,0.25,0,11,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\UrlBuilder.java,org.jsoup.helper.UrlBuilder,0,-1,7,7,0.5,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Comment.java,org.jsoup.nodes.Comment,16,0.375,2,3,0.6,0,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,0,0.2,0,2,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsOwnText,2,0.5,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$KeyVal,0,-1,0,12,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexGreaterThan,2,0.5,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\ParseSettings.java,org.jsoup.parser.ParseSettings,0,-1,0,5,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Character,0,0.16666667,5,2,0.2857143,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\ParseErrorList.java,org.jsoup.parser.ParseErrorList,0,0,0,3,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector$SelectorParseException,0,0,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range,0,-1,6,10,0.625,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$StartTag,2,0.6666667,1,3,0.75,0.5,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthChild,6,1,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsOnlyOfType,2,0.5,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document$OutputSettings,0,-1,2,15,0.88235295,-1,2
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\StreamParser.java,org.jsoup.parser.StreamParser,0,-1,6,8,0.5714286,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,2,0.6666667,2,3,0.6,0,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset$EntrySet,0,0,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,0,-1,4,4,0.5,-1,2
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$TagName,0,0,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsEmpty,2,0.5,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\Regex.java,org.jsoup.helper.Regex$JdkMatcher,0,-1,0,0,-1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexLessThan,2,0.5,0,2,1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,1,0.06382979,75,98,0.56647396,0,11
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\RequestDispatch.java,org.jsoup.helper.RequestDispatch,0,-1,2,1,0.33333334,-1,2
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,0,-1,0,5,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Collector.java,org.jsoup.select.Collector,0,-1,1,0,0,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthLastChild,6,1,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom,0,-1,31,7,0.18421052,-1,12
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\NodeIterator.java,org.jsoup.nodes.NodeIterator,0,-1,1,20,0.95238096,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\internal\SimpleBufferedInput.java,org.jsoup.internal.SimpleBufferedInput,0,0,4,64,0.9411765,-1,1
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsLastChild,2,0.5,0,0,-1,0,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\internal\SoftPool.java,org.jsoup.internal.SoftPool,0,-1,4,3,0.42857143,-1,3
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Response,0,0,46,57,0.5533981,-1,11
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$TextAccumulator,0,-1,0,3,1,-1,0
C:\Users\sugii syuji\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsLastOfType,6,1,0,0,-1,0,0
